basename;light_lighting;light_background;light_exposure;light_color;emotion;eyes_left;eyes_right;headwear;camera;blur;low_resolution;object;filename;const_left;const_right;genome
c32f1683-0068-4b70-a6f2-3d42b84da7fd.mp4.0006.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c32f1683-0068-4b70-a6f2-3d42b84da7fd.mp4.0006.jpg;0.25;0.23;asian
c32f1683-0068-4b70-a6f2-3d42b84da7fd.mp4.0005.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c32f1683-0068-4b70-a6f2-3d42b84da7fd.mp4.0005.jpg;0.27;0.23;asian
c32f1683-0068-4b70-a6f2-3d42b84da7fd.mp4.0001.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c32f1683-0068-4b70-a6f2-3d42b84da7fd.mp4.0001.jpg;0.23;0.27;asian
c303b17b-cc67-4580-8d7a-c02aef8d7aaf.quicktime.0024.jpg;0;1;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c303b17b-cc67-4580-8d7a-c02aef8d7aaf.quicktime.0024.jpg;0.16;0.16;asian
c303b17b-cc67-4580-8d7a-c02aef8d7aaf.quicktime.0018.jpg;0;1;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c303b17b-cc67-4580-8d7a-c02aef8d7aaf.quicktime.0018.jpg;0.19;0.18;asian
c303b17b-cc67-4580-8d7a-c02aef8d7aaf.quicktime.0015.jpg;0;1;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c303b17b-cc67-4580-8d7a-c02aef8d7aaf.quicktime.0015.jpg;0.21;0.21;asian
c3003042-4dfc-437b-96cf-db16d5a7bb57.quicktime.0029.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c3003042-4dfc-437b-96cf-db16d5a7bb57.quicktime.0029.jpg;0.22;0.22;asian
c3003042-4dfc-437b-96cf-db16d5a7bb57.quicktime.0019.jpg;1;0;0;0;0;0;0;0;0;4;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c3003042-4dfc-437b-96cf-db16d5a7bb57.quicktime.0019.jpg;0.31;0.31;asian
c3003042-4dfc-437b-96cf-db16d5a7bb57.quicktime.0008.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c3003042-4dfc-437b-96cf-db16d5a7bb57.quicktime.0008.jpg;0.26;0.27;asian
c2934fbe-c35a-4a3f-a632-fa84275a55a8.mp4.0036.jpg;2;-1;0;2;1;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c2934fbe-c35a-4a3f-a632-fa84275a55a8.mp4.0036.jpg;0.31;0.26;european
c2934fbe-c35a-4a3f-a632-fa84275a55a8.mp4.0033.jpg;2;-1;0;2;1;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c2934fbe-c35a-4a3f-a632-fa84275a55a8.mp4.0033.jpg;0.29;0.23;asian
c2934fbe-c35a-4a3f-a632-fa84275a55a8.mp4.0002.jpg;1;-1;0;2;1;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c2934fbe-c35a-4a3f-a632-fa84275a55a8.mp4.0002.jpg;0.29;0.27;european
c266b20d-1e90-441c-ba3e-cb53736b499f.mp4.0030.jpg;2;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c266b20d-1e90-441c-ba3e-cb53736b499f.mp4.0030.jpg;0.27;0.25;african
c266b20d-1e90-441c-ba3e-cb53736b499f.mp4.0024.jpg;2;0;0;0;-1;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c266b20d-1e90-441c-ba3e-cb53736b499f.mp4.0024.jpg;0.27;0.26;african
c266b20d-1e90-441c-ba3e-cb53736b499f.mp4.0004.jpg;2;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c266b20d-1e90-441c-ba3e-cb53736b499f.mp4.0004.jpg;0.24;0.24;african
c23c6471-0f8b-442a-8568-c8bf2d614fd1.mp4.0033.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c23c6471-0f8b-442a-8568-c8bf2d614fd1.mp4.0033.jpg;0.26;0.25;asian
c23c6471-0f8b-442a-8568-c8bf2d614fd1.mp4.0014.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c23c6471-0f8b-442a-8568-c8bf2d614fd1.mp4.0014.jpg;0.25;0.27;asian
c23c6471-0f8b-442a-8568-c8bf2d614fd1.mp4.0007.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c23c6471-0f8b-442a-8568-c8bf2d614fd1.mp4.0007.jpg;0.25;0.27;asian
cc66ecb0-fdf6-4630-8275-2f5ef1fb357b.mp4.0028.jpg;0;0;0;0;0;-6;-6;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/cc66ecb0-fdf6-4630-8275-2f5ef1fb357b.mp4.0028.jpg;0.22;0.24;european
cc66ecb0-fdf6-4630-8275-2f5ef1fb357b.mp4.0021.jpg;0;0;0;0;0;-6;-6;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/cc66ecb0-fdf6-4630-8275-2f5ef1fb357b.mp4.0021.jpg;0.24;0.29;european
c22a85b3-689a-474c-8952-c132045ec400.mp4.0029.jpg;0;0;0;0;3;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c22a85b3-689a-474c-8952-c132045ec400.mp4.0029.jpg;0.25;0.27;asian
c22a85b3-689a-474c-8952-c132045ec400.mp4.0016.jpg;0;0;0;0;2;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c22a85b3-689a-474c-8952-c132045ec400.mp4.0016.jpg;0.23;0.27;african
c22a85b3-689a-474c-8952-c132045ec400.mp4.0009.jpg;0;0;0;0;4;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c22a85b3-689a-474c-8952-c132045ec400.mp4.0009.jpg;0.25;0.29;african
c21fa88d-9b51-47de-88ef-3bb2855b470a.mp4.0020.jpg;1;1;-1;0;0;0;-6;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c21fa88d-9b51-47de-88ef-3bb2855b470a.mp4.0020.jpg;0.23;0.18;african
c21fa88d-9b51-47de-88ef-3bb2855b470a.mp4.0017.jpg;1;1;-1;0;0;0;-6;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c21fa88d-9b51-47de-88ef-3bb2855b470a.mp4.0017.jpg;0.23;0.25;african
c21fa88d-9b51-47de-88ef-3bb2855b470a.mp4.0014.jpg;1;1;-1;0;0;0;-6;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c21fa88d-9b51-47de-88ef-3bb2855b470a.mp4.0014.jpg;0.23;0.21;african
c212622a-5a50-4d8a-bb5c-d187752a3f17.quicktime.0027.jpg;0;0;0;0;0;-6;-6;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c212622a-5a50-4d8a-bb5c-d187752a3f17.quicktime.0027.jpg;0.26;0.23;european
c212622a-5a50-4d8a-bb5c-d187752a3f17.quicktime.0018.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c212622a-5a50-4d8a-bb5c-d187752a3f17.quicktime.0018.jpg;0.26;0.25;european
c212622a-5a50-4d8a-bb5c-d187752a3f17.quicktime.0012.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c212622a-5a50-4d8a-bb5c-d187752a3f17.quicktime.0012.jpg;0.24;0.25;european
c16624d8-9d8c-4766-9372-e00cc1a76a7c.mp4.0029.jpg;2;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c16624d8-9d8c-4766-9372-e00cc1a76a7c.mp4.0029.jpg;0.26;0.27;european
c16624d8-9d8c-4766-9372-e00cc1a76a7c.mp4.0017.jpg;2;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c16624d8-9d8c-4766-9372-e00cc1a76a7c.mp4.0017.jpg;0.26;0.28;african
c16624d8-9d8c-4766-9372-e00cc1a76a7c.mp4.0012.jpg;2;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c16624d8-9d8c-4766-9372-e00cc1a76a7c.mp4.0012.jpg;0.31;0.27;european
c1541241-05af-48a1-bc1a-d3b1d6d95602.quicktime.0032.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c1541241-05af-48a1-bc1a-d3b1d6d95602.quicktime.0032.jpg;0.27;0.29;asian
c1541241-05af-48a1-bc1a-d3b1d6d95602.quicktime.0019.jpg;1;1;0;0;0;-6;-6;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c1541241-05af-48a1-bc1a-d3b1d6d95602.quicktime.0019.jpg;0.18;0.23;african
c1541241-05af-48a1-bc1a-d3b1d6d95602.quicktime.0014.jpg;1;0;0;0;0;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c1541241-05af-48a1-bc1a-d3b1d6d95602.quicktime.0014.jpg;0.28;0.23;african
c13e2c91-8bfd-4f66-a600-dd5f9da1eec6.mp4.0034.jpg;1;-1;-1;0;0;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c13e2c91-8bfd-4f66-a600-dd5f9da1eec6.mp4.0034.jpg;0.25;0.27;european
c13e2c91-8bfd-4f66-a600-dd5f9da1eec6.mp4.0033.jpg;1;-1;-1;0;0;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c13e2c91-8bfd-4f66-a600-dd5f9da1eec6.mp4.0033.jpg;0.27;0.27;european
c13e2c91-8bfd-4f66-a600-dd5f9da1eec6.mp4.0014.jpg;1;-1;-1;0;0;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c13e2c91-8bfd-4f66-a600-dd5f9da1eec6.mp4.0014.jpg;0.28;0.28;european
c1127798-7c41-4e4c-b86d-b51aacb71c3e.mp4.0029.jpg;1;1;-1;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c1127798-7c41-4e4c-b86d-b51aacb71c3e.mp4.0029.jpg;0.25;0.29;european
c1127798-7c41-4e4c-b86d-b51aacb71c3e.mp4.0017.jpg;1;1;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c1127798-7c41-4e4c-b86d-b51aacb71c3e.mp4.0017.jpg;0.21;0.21;european
c1127798-7c41-4e4c-b86d-b51aacb71c3e.mp4.0008.jpg;1;1;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c1127798-7c41-4e4c-b86d-b51aacb71c3e.mp4.0008.jpg;0.21;0.24;european
c1042390-df1d-40d5-a4dd-7812fe8a7540.mp4.0027.jpg;1;2;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c1042390-df1d-40d5-a4dd-7812fe8a7540.mp4.0027.jpg;0.25;0.27;african
c1042390-df1d-40d5-a4dd-7812fe8a7540.mp4.0017.jpg;1;2;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c1042390-df1d-40d5-a4dd-7812fe8a7540.mp4.0017.jpg;0.25;0.25;asian
c1042390-df1d-40d5-a4dd-7812fe8a7540.mp4.0001.jpg;1;0;0;0;0;0;-6;0;0;3;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c1042390-df1d-40d5-a4dd-7812fe8a7540.mp4.0001.jpg;0.28;0.29;african
c088bec4-39a1-4fdf-bffd-8566cbaedd9a.mp4.0035.jpg;0;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c088bec4-39a1-4fdf-bffd-8566cbaedd9a.mp4.0035.jpg;0.29;0.24;african
c088bec4-39a1-4fdf-bffd-8566cbaedd9a.mp4.0029.jpg;0;0;0;0;0;-5;-5;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c088bec4-39a1-4fdf-bffd-8566cbaedd9a.mp4.0029.jpg;0.2;0.2;african
c088bec4-39a1-4fdf-bffd-8566cbaedd9a.mp4.0026.jpg;0;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c088bec4-39a1-4fdf-bffd-8566cbaedd9a.mp4.0026.jpg;0.31;0.29;african
c07245fd-8abd-4a7f-b8ae-d695d6cd9c52.mp4.0020.jpg;2;0;0;0;2;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c07245fd-8abd-4a7f-b8ae-d695d6cd9c52.mp4.0020.jpg;0.29;0.28;asian
c07245fd-8abd-4a7f-b8ae-d695d6cd9c52.mp4.0017.jpg;2;0;0;0;2;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c07245fd-8abd-4a7f-b8ae-d695d6cd9c52.mp4.0017.jpg;0.31;0.29;asian
c07245fd-8abd-4a7f-b8ae-d695d6cd9c52.mp4.0002.jpg;2;0;-1;0;0;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c07245fd-8abd-4a7f-b8ae-d695d6cd9c52.mp4.0002.jpg;0.29;0.29;african
c039c4f7-0e83-4474-ac18-41795e5bdbb3.mp4.0021.jpg;0;0;0;0;0;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c039c4f7-0e83-4474-ac18-41795e5bdbb3.mp4.0021.jpg;0.29;0.27;european
c039c4f7-0e83-4474-ac18-41795e5bdbb3.mp4.0020.jpg;2;0;0;0;0;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c039c4f7-0e83-4474-ac18-41795e5bdbb3.mp4.0020.jpg;0.24;0.25;european
c039c4f7-0e83-4474-ac18-41795e5bdbb3.mp4.0012.jpg;2;0;0;0;0;-6;-6;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c039c4f7-0e83-4474-ac18-41795e5bdbb3.mp4.0012.jpg;0.23;0.23;european
c03884b8-3209-44fd-a6ba-b5e561d6e110.mp4.0027.jpg;2;0;0;0;0;-5;-5;0;1;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c03884b8-3209-44fd-a6ba-b5e561d6e110.mp4.0027.jpg;0.1;0.06;asian
c03884b8-3209-44fd-a6ba-b5e561d6e110.mp4.0010.jpg;2;0;0;0;4;0;0;0;1;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c03884b8-3209-44fd-a6ba-b5e561d6e110.mp4.0010.jpg;0.12;0.1;asian
c03884b8-3209-44fd-a6ba-b5e561d6e110.mp4.0006.jpg;2;0;0;0;0;-6;0;0;1;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c03884b8-3209-44fd-a6ba-b5e561d6e110.mp4.0006.jpg;0.15;0.14;european
c030493c-5443-4340-aa30-0403eb495893.quicktime.0022.jpg;1;1;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c030493c-5443-4340-aa30-0403eb495893.quicktime.0022.jpg;0.26;0.27;asian
c030493c-5443-4340-aa30-0403eb495893.quicktime.0007.jpg;1;1;0;0;0;-5;-5;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c030493c-5443-4340-aa30-0403eb495893.quicktime.0007.jpg;0.1;0.1;african
c030493c-5443-4340-aa30-0403eb495893.quicktime.0001.jpg;1;1;0;0;0;0;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c030493c-5443-4340-aa30-0403eb495893.quicktime.0001.jpg;0.26;0.24;asian
c0164bac-3d48-4af6-adbe-ffc25e761bc3.mp4.0037.jpg;0;0;0;0;0;-6;-6;0;0;5;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c0164bac-3d48-4af6-adbe-ffc25e761bc3.mp4.0037.jpg;0.25;0.2;asian
c0164bac-3d48-4af6-adbe-ffc25e761bc3.mp4.0026.jpg;0;0;0;0;0;-6;-6;0;0;5;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c0164bac-3d48-4af6-adbe-ffc25e761bc3.mp4.0026.jpg;0.17;0.15;asian
c0164bac-3d48-4af6-adbe-ffc25e761bc3.mp4.0002.jpg;0;0;0;0;0;-6;-6;0;0;5;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c0164bac-3d48-4af6-adbe-ffc25e761bc3.mp4.0002.jpg;0.27;0.27;asian
d9e960f7-3539-4a79-97ff-cd276fddcbfb.quicktime.0027.jpg;0;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d9e960f7-3539-4a79-97ff-cd276fddcbfb.quicktime.0027.jpg;0.25;0.25;asian
d9e960f7-3539-4a79-97ff-cd276fddcbfb.quicktime.0012.jpg;0;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d9e960f7-3539-4a79-97ff-cd276fddcbfb.quicktime.0012.jpg;0.23;0.29;asian
d9e960f7-3539-4a79-97ff-cd276fddcbfb.quicktime.0006.jpg;0;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d9e960f7-3539-4a79-97ff-cd276fddcbfb.quicktime.0006.jpg;0.28;0.29;african
d8efb6f6-a285-4733-b204-7ffab1ec3b0b.quicktime.0036.jpg;0;0;0;0;0;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8efb6f6-a285-4733-b204-7ffab1ec3b0b.quicktime.0036.jpg;0.29;0.24;asian
d8efb6f6-a285-4733-b204-7ffab1ec3b0b.quicktime.0034.jpg;0;0;0;0;0;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8efb6f6-a285-4733-b204-7ffab1ec3b0b.quicktime.0034.jpg;0.27;0.23;asian
d8efb6f6-a285-4733-b204-7ffab1ec3b0b.quicktime.0014.jpg;0;0;0;0;0;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8efb6f6-a285-4733-b204-7ffab1ec3b0b.quicktime.0014.jpg;0.26;0.27;asian
d8da73c0-9086-44f4-a8a3-541b035ede42.mp4.0043.jpg;0;0;0;0;0;-5;-5;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8da73c0-9086-44f4-a8a3-541b035ede42.mp4.0043.jpg;0.14;0.18;european
d8da73c0-9086-44f4-a8a3-541b035ede42.mp4.0028.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8da73c0-9086-44f4-a8a3-541b035ede42.mp4.0028.jpg;0.29;0.29;asian
d8da73c0-9086-44f4-a8a3-541b035ede42.mp4.0021.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8da73c0-9086-44f4-a8a3-541b035ede42.mp4.0021.jpg;0.31;0.28;asian
d8d12e78-2048-426c-a34e-fcaf0c7de766.mp4.0041.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8d12e78-2048-426c-a34e-fcaf0c7de766.mp4.0041.jpg;0.29;0.33;asian
d8d12e78-2048-426c-a34e-fcaf0c7de766.mp4.0014.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8d12e78-2048-426c-a34e-fcaf0c7de766.mp4.0014.jpg;0.28;0.27;african
d8d12e78-2048-426c-a34e-fcaf0c7de766.mp4.0004.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8d12e78-2048-426c-a34e-fcaf0c7de766.mp4.0004.jpg;0.32;0.31;asian
d8c8298b-5113-4f65-9085-e00c0ba10fd6.quicktime.0004.jpg;1;0;0;0;4;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8c8298b-5113-4f65-9085-e00c0ba10fd6.quicktime.0004.jpg;0.18;0.18;african
d8c8298b-5113-4f65-9085-e00c0ba10fd6.quicktime.0003.jpg;1;0;0;0;4;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8c8298b-5113-4f65-9085-e00c0ba10fd6.quicktime.0003.jpg;0.18;0.16;african
d8c8298b-5113-4f65-9085-e00c0ba10fd6.quicktime.0002.jpg;1;0;0;0;4;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d8c8298b-5113-4f65-9085-e00c0ba10fd6.quicktime.0002.jpg;0.19;0.19;african
d7f1b3bb-2cfa-4b45-9f51-cb433f42271d.quicktime.0027.jpg;0;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7f1b3bb-2cfa-4b45-9f51-cb433f42271d.quicktime.0027.jpg;0.2;0.22;european
d7f1b3bb-2cfa-4b45-9f51-cb433f42271d.quicktime.0017.jpg;0;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7f1b3bb-2cfa-4b45-9f51-cb433f42271d.quicktime.0017.jpg;0.21;0.21;european
d7f1b3bb-2cfa-4b45-9f51-cb433f42271d.quicktime.0013.jpg;0;0;0;0;0;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7f1b3bb-2cfa-4b45-9f51-cb433f42271d.quicktime.0013.jpg;0.27;0.21;european
d7d369c1-fb21-4d21-8b11-2bafbd216bcf.mp4.0023.jpg;0;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7d369c1-fb21-4d21-8b11-2bafbd216bcf.mp4.0023.jpg;0.27;0.25;european
d7d369c1-fb21-4d21-8b11-2bafbd216bcf.mp4.0007.jpg;0;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7d369c1-fb21-4d21-8b11-2bafbd216bcf.mp4.0007.jpg;0.25;0.29;european
d7d369c1-fb21-4d21-8b11-2bafbd216bcf.mp4.0006.jpg;0;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7d369c1-fb21-4d21-8b11-2bafbd216bcf.mp4.0006.jpg;0.26;0.25;european
d7d22518-f18a-4206-9ea4-db342dfeb822.quicktime.0029.jpg;0;0;-1;0;0;-6;2;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7d22518-f18a-4206-9ea4-db342dfeb822.quicktime.0029.jpg;0.28;0.33;african
d7d22518-f18a-4206-9ea4-db342dfeb822.quicktime.0011.jpg;0;0;-1;0;0;-6;2;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7d22518-f18a-4206-9ea4-db342dfeb822.quicktime.0011.jpg;0.33;0.28;african
d7d22518-f18a-4206-9ea4-db342dfeb822.quicktime.0008.jpg;0;0;-1;0;0;-6;2;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7d22518-f18a-4206-9ea4-db342dfeb822.quicktime.0008.jpg;0.31;0.34;european
d7b6abe2-0d29-4dbe-8d5f-e5cc6270cecb.mp4.0022.jpg;0;0;0;0;4;-2;-2;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7b6abe2-0d29-4dbe-8d5f-e5cc6270cecb.mp4.0022.jpg;0.16;0.14;african
d7b6abe2-0d29-4dbe-8d5f-e5cc6270cecb.mp4.0008.jpg;0;0;0;0;4;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7b6abe2-0d29-4dbe-8d5f-e5cc6270cecb.mp4.0008.jpg;0.22;0.25;african
d7b6abe2-0d29-4dbe-8d5f-e5cc6270cecb.mp4.0006.jpg;0;0;0;0;4;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7b6abe2-0d29-4dbe-8d5f-e5cc6270cecb.mp4.0006.jpg;0.2;0.24;african
d7b17549-1941-4d83-b1b7-7c8607361576.mp4.0027.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7b17549-1941-4d83-b1b7-7c8607361576.mp4.0027.jpg;0.35;0.31;european
d7b17549-1941-4d83-b1b7-7c8607361576.mp4.0026.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7b17549-1941-4d83-b1b7-7c8607361576.mp4.0026.jpg;0.31;0.29;european
d7b17549-1941-4d83-b1b7-7c8607361576.mp4.0019.jpg;1;0;0;0;0;-6;-6;0;0;4;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7b17549-1941-4d83-b1b7-7c8607361576.mp4.0019.jpg;0.27;0.27;european
d7a42b4f-24eb-43c7-b1d3-9e5fc1b39d49.quicktime.0021.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7a42b4f-24eb-43c7-b1d3-9e5fc1b39d49.quicktime.0021.jpg;0.24;0.24;asian
d7a42b4f-24eb-43c7-b1d3-9e5fc1b39d49.quicktime.0013.jpg;1;0;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/d7a42b4f-24eb-43c7-b1d3-9e5fc1b39d49.quicktime.0013.jpg;0.28;0.22;asian
