basename;light_lighting;light_background;light_exposure;light_color;emotion;eyes_left;eyes_right;headwear;camera;blur;low_resolution;object;filename;const_left;const_right
b411d6de-0c9e-45aa-9de2-85bcb9256f07.quicktime.0027.jpg;1;0;0;0;0;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b411d6de-0c9e-45aa-9de2-85bcb9256f07.quicktime.0027.jpg;0.34;0.28
b411d6de-0c9e-45aa-9de2-85bcb9256f07.quicktime.0013.jpg;1;1;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b411d6de-0c9e-45aa-9de2-85bcb9256f07.quicktime.0013.jpg;0.27;0.27
b411d6de-0c9e-45aa-9de2-85bcb9256f07.quicktime.0006.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b411d6de-0c9e-45aa-9de2-85bcb9256f07.quicktime.0006.jpg;0.27;0.35
b402f0b5-5cb1-4d11-a454-dcdf82598885.quicktime.0030.jpg;0;0;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b402f0b5-5cb1-4d11-a454-dcdf82598885.quicktime.0030.jpg;0.26;0.27
b402f0b5-5cb1-4d11-a454-dcdf82598885.quicktime.0016.jpg;0;0;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b402f0b5-5cb1-4d11-a454-dcdf82598885.quicktime.0016.jpg;0.19;0.24
b402f0b5-5cb1-4d11-a454-dcdf82598885.quicktime.0006.jpg;0;0;0;0;0;0;0;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b402f0b5-5cb1-4d11-a454-dcdf82598885.quicktime.0006.jpg;0.23;0.27
b3d0914a-6f36-4468-9144-6bc847f732ad.quicktime.0011.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b3d0914a-6f36-4468-9144-6bc847f732ad.quicktime.0011.jpg;0.24;0.26
b3d0914a-6f36-4468-9144-6bc847f732ad.quicktime.0002.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b3d0914a-6f36-4468-9144-6bc847f732ad.quicktime.0002.jpg;0.21;0.23
b3d0914a-6f36-4468-9144-6bc847f732ad.quicktime.0001.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b3d0914a-6f36-4468-9144-6bc847f732ad.quicktime.0001.jpg;0.21;0.26
b3c808cf-e7ae-4a83-9199-cdd8c0f782cb.mp4.0024.jpg;0;0;0;0;0;-6;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b3c808cf-e7ae-4a83-9199-cdd8c0f782cb.mp4.0024.jpg;0.25;0.24
b3c808cf-e7ae-4a83-9199-cdd8c0f782cb.mp4.0011.jpg;0;0;0;0;0;-6;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b3c808cf-e7ae-4a83-9199-cdd8c0f782cb.mp4.0011.jpg;0.23;0.25
b3c808cf-e7ae-4a83-9199-cdd8c0f782cb.mp4.0002.jpg;0;0;0;0;0;-6;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b3c808cf-e7ae-4a83-9199-cdd8c0f782cb.mp4.0002.jpg;0.27;0.22
b388d972-6178-43aa-88e6-f395215ec8c4.mp4.0042.jpg;0;0;0;0;-1;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b388d972-6178-43aa-88e6-f395215ec8c4.mp4.0042.jpg;0.33;0.28
b388d972-6178-43aa-88e6-f395215ec8c4.mp4.0019.jpg;0;0;0;0;0;0;-6;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b388d972-6178-43aa-88e6-f395215ec8c4.mp4.0019.jpg;0.29;0.31
b388d972-6178-43aa-88e6-f395215ec8c4.mp4.0001.jpg;0;1;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b388d972-6178-43aa-88e6-f395215ec8c4.mp4.0001.jpg;0.28;0.31
b376b4e1-a7bb-4222-972b-8d0d23c66756.quicktime.0005.jpg;1;0;0;0;-1;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b376b4e1-a7bb-4222-972b-8d0d23c66756.quicktime.0005.jpg;0.27;0.29
b376b4e1-a7bb-4222-972b-8d0d23c66756.quicktime.0004.jpg;1;0;0;0;-1;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b376b4e1-a7bb-4222-972b-8d0d23c66756.quicktime.0004.jpg;0.25;0.24
b376b4e1-a7bb-4222-972b-8d0d23c66756.quicktime.0002.jpg;1;0;0;0;-1;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b376b4e1-a7bb-4222-972b-8d0d23c66756.quicktime.0002.jpg;0.25;0.29
b3633475-deeb-4bc9-bd33-c74380abc6f6.quicktime.0022.jpg;1;0;0;0;0;-6;-6;0;0;0;0;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b3633475-deeb-4bc9-bd33-c74380abc6f6.quicktime.0022.jpg;0.2;0.23
b3633475-deeb-4bc9-bd33-c74380abc6f6.quicktime.0007.jpg;1;0;0;0;0;0;0;0;0;0;0;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b3633475-deeb-4bc9-bd33-c74380abc6f6.quicktime.0007.jpg;0.2;0.23
b3633475-deeb-4bc9-bd33-c74380abc6f6.quicktime.0005.jpg;1;0;0;0;0;-6;-6;0;0;0;0;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b3633475-deeb-4bc9-bd33-c74380abc6f6.quicktime.0005.jpg;0.23;0.23
b34273e4-5e8e-495d-ad5a-350ac8e89a25.mp4.0036.jpg;1;0;-1;0;0;-6;-6;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b34273e4-5e8e-495d-ad5a-350ac8e89a25.mp4.0036.jpg;0.29;0.25
b34273e4-5e8e-495d-ad5a-350ac8e89a25.mp4.0016.jpg;1;0;-1;0;0;-6;-6;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b34273e4-5e8e-495d-ad5a-350ac8e89a25.mp4.0016.jpg;0.26;0.29
b34273e4-5e8e-495d-ad5a-350ac8e89a25.mp4.0015.jpg;1;0;-1;0;0;-6;-6;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b34273e4-5e8e-495d-ad5a-350ac8e89a25.mp4.0015.jpg;0.33;0.27
b33d5f19-6bd1-40dc-a158-8cd4e4fbb7db.quicktime.0021.jpg;1;1;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b33d5f19-6bd1-40dc-a158-8cd4e4fbb7db.quicktime.0021.jpg;0.25;0.27
b33d5f19-6bd1-40dc-a158-8cd4e4fbb7db.quicktime.0016.jpg;0;1;0;0;0;0;0;0;0;4;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b33d5f19-6bd1-40dc-a158-8cd4e4fbb7db.quicktime.0016.jpg;0.23;0.22
b33d5f19-6bd1-40dc-a158-8cd4e4fbb7db.quicktime.0008.jpg;0;1;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b33d5f19-6bd1-40dc-a158-8cd4e4fbb7db.quicktime.0008.jpg;0.27;0.27
b2d75541-73c2-405e-888d-8e4a26959fa9.quicktime.0024.jpg;0;0;0;0;0;-6;-6;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b2d75541-73c2-405e-888d-8e4a26959fa9.quicktime.0024.jpg;0.16;0.17
b2d75541-73c2-405e-888d-8e4a26959fa9.quicktime.0006.jpg;0;0;0;0;0;-6;-6;0;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b2d75541-73c2-405e-888d-8e4a26959fa9.quicktime.0006.jpg;0.16;0.19
b2d75541-73c2-405e-888d-8e4a26959fa9.quicktime.0003.jpg;0;0;0;0;0;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b2d75541-73c2-405e-888d-8e4a26959fa9.quicktime.0003.jpg;0.16;0.14
b2bdb97d-528c-45ed-b70d-5cc89222bb25.quicktime.0028.jpg;2;0;0;0;0;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b2bdb97d-528c-45ed-b70d-5cc89222bb25.quicktime.0028.jpg;0.31;0.31
b2bdb97d-528c-45ed-b70d-5cc89222bb25.quicktime.0010.jpg;2;1;0;0;0;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b2bdb97d-528c-45ed-b70d-5cc89222bb25.quicktime.0010.jpg;0.27;0.29
b2bdb97d-528c-45ed-b70d-5cc89222bb25.quicktime.0009.jpg;2;1;0;0;0;0;-6;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b2bdb97d-528c-45ed-b70d-5cc89222bb25.quicktime.0009.jpg;0.31;0.31
b2444bb8-2df7-47a4-becb-78122fe6a20a.quicktime.0026.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b2444bb8-2df7-47a4-becb-78122fe6a20a.quicktime.0026.jpg;0.27;0.27
b2444bb8-2df7-47a4-becb-78122fe6a20a.quicktime.0021.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b2444bb8-2df7-47a4-becb-78122fe6a20a.quicktime.0021.jpg;0.25;0.29
b2444bb8-2df7-47a4-becb-78122fe6a20a.quicktime.0010.jpg;1;0;0;0;4;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b2444bb8-2df7-47a4-becb-78122fe6a20a.quicktime.0010.jpg;0.25;0.29
b241f2ed-02ce-43d2-a80d-262824dbb986.mp4.0029.jpg;0;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b241f2ed-02ce-43d2-a80d-262824dbb986.mp4.0029.jpg;0.24;0.19
b241f2ed-02ce-43d2-a80d-262824dbb986.mp4.0025.jpg;0;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b241f2ed-02ce-43d2-a80d-262824dbb986.mp4.0025.jpg;0.22;0.21
b241f2ed-02ce-43d2-a80d-262824dbb986.mp4.0015.jpg;0;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b241f2ed-02ce-43d2-a80d-262824dbb986.mp4.0015.jpg;0.21;0.23
b221843b-f6ec-44d8-8ed5-b03eefabe8bd.quicktime.0005.jpg;1;-1;0;0;0;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b221843b-f6ec-44d8-8ed5-b03eefabe8bd.quicktime.0005.jpg;0.26;0.25
b221843b-f6ec-44d8-8ed5-b03eefabe8bd.quicktime.0003.jpg;0;1;-1;0;0;0;0;0;0;3;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b221843b-f6ec-44d8-8ed5-b03eefabe8bd.quicktime.0003.jpg;0.27;0.26
b221843b-f6ec-44d8-8ed5-b03eefabe8bd.quicktime.0002.jpg;0;1;-1;0;0;0;0;0;0;3;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b221843b-f6ec-44d8-8ed5-b03eefabe8bd.quicktime.0002.jpg;0.26;0.25
b21f9420-34b7-4402-a885-9987948c631c.mp4.0005.jpg;0;0;0;0;-1;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b21f9420-34b7-4402-a885-9987948c631c.mp4.0005.jpg;0.24;0.22
b21f9420-34b7-4402-a885-9987948c631c.mp4.0002.jpg;0;0;0;0;-1;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b21f9420-34b7-4402-a885-9987948c631c.mp4.0002.jpg;0.24;0.25
b21f9420-34b7-4402-a885-9987948c631c.mp4.0001.jpg;0;0;0;0;-1;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b21f9420-34b7-4402-a885-9987948c631c.mp4.0001.jpg;0.26;0.23
b1c5d9b4-bf22-487b-9ef1-b2cf71266f9e.mp4.0022.jpg;1;0;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b1c5d9b4-bf22-487b-9ef1-b2cf71266f9e.mp4.0022.jpg;0.29;0.33
b1c5d9b4-bf22-487b-9ef1-b2cf71266f9e.mp4.0015.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b1c5d9b4-bf22-487b-9ef1-b2cf71266f9e.mp4.0015.jpg;0.27;0.27
b1b484fd-8fa3-4819-ba4f-8e3c243b6710.quicktime.0029.jpg;1;0;0;0;0;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b1b484fd-8fa3-4819-ba4f-8e3c243b6710.quicktime.0029.jpg;0.29;0.29
b1b484fd-8fa3-4819-ba4f-8e3c243b6710.quicktime.0018.jpg;1;0;0;0;0;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b1b484fd-8fa3-4819-ba4f-8e3c243b6710.quicktime.0018.jpg;0.25;0.27
b1b484fd-8fa3-4819-ba4f-8e3c243b6710.quicktime.0009.jpg;1;0;0;0;0;-6;0;0;0;3;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b1b484fd-8fa3-4819-ba4f-8e3c243b6710.quicktime.0009.jpg;0.23;0.17
b1a2465b-995c-45ce-85c4-6bbe9b37afeb.quicktime.0025.jpg;1;0;0;0;0;0;0;0;0;0;0;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b1a2465b-995c-45ce-85c4-6bbe9b37afeb.quicktime.0025.jpg;0.27;0.29
b1a2465b-995c-45ce-85c4-6bbe9b37afeb.quicktime.0024.jpg;1;0;0;0;0;0;0;0;0;0;0;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b1a2465b-995c-45ce-85c4-6bbe9b37afeb.quicktime.0024.jpg;0.28;0.26
b1a2465b-995c-45ce-85c4-6bbe9b37afeb.quicktime.0023.jpg;1;0;0;0;0;0;0;0;0;0;0;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b1a2465b-995c-45ce-85c4-6bbe9b37afeb.quicktime.0023.jpg;0.27;0.3
b174a677-4d4f-449b-8595-c22821b744c6.mp4.0013.jpg;1;0;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b174a677-4d4f-449b-8595-c22821b744c6.mp4.0013.jpg;0.33;0.31
b174a677-4d4f-449b-8595-c22821b744c6.mp4.0012.jpg;1;0;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b174a677-4d4f-449b-8595-c22821b744c6.mp4.0012.jpg;0.29;0.27
b174a677-4d4f-449b-8595-c22821b744c6.mp4.0010.jpg;1;0;0;0;0;0;0;0;0;0;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b174a677-4d4f-449b-8595-c22821b744c6.mp4.0010.jpg;0.29;0.29
b118de3e-be9e-4fb8-b429-0fc943b94ee3.quicktime.0023.jpg;1;0;0;0;0;0;0;0;0;6;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b118de3e-be9e-4fb8-b429-0fc943b94ee3.quicktime.0023.jpg;0.25;0.25
b118de3e-be9e-4fb8-b429-0fc943b94ee3.quicktime.0010.jpg;1;0;0;0;0;-6;-6;0;0;4;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b118de3e-be9e-4fb8-b429-0fc943b94ee3.quicktime.0010.jpg;0.12;0.12
b118de3e-be9e-4fb8-b429-0fc943b94ee3.quicktime.0006.jpg;0;0;0;0;-1;-6;-6;0;0;4;2;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b118de3e-be9e-4fb8-b429-0fc943b94ee3.quicktime.0006.jpg;0.19;0.17
b0f024bd-9f72-4edf-9d24-717829166971.mp4.0030.jpg;0;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b0f024bd-9f72-4edf-9d24-717829166971.mp4.0030.jpg;0.17;0.17
b0f024bd-9f72-4edf-9d24-717829166971.mp4.0028.jpg;0;0;0;0;0;-5;-5;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b0f024bd-9f72-4edf-9d24-717829166971.mp4.0028.jpg;0.14;0.17
b0f024bd-9f72-4edf-9d24-717829166971.mp4.0014.jpg;0;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b0f024bd-9f72-4edf-9d24-717829166971.mp4.0014.jpg;0.19;0.17
b05c86a0-b69a-4557-bfe3-4a02ebbc6f8c.mp4.0027.jpg;1;0;0;0;0;0;-6;0;0;0;0;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b05c86a0-b69a-4557-bfe3-4a02ebbc6f8c.mp4.0027.jpg;0.27;0.24
b05c86a0-b69a-4557-bfe3-4a02ebbc6f8c.mp4.0026.jpg;1;0;0;0;0;0;-6;0;0;0;0;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b05c86a0-b69a-4557-bfe3-4a02ebbc6f8c.mp4.0026.jpg;0.28;0.31
b05c86a0-b69a-4557-bfe3-4a02ebbc6f8c.mp4.0020.jpg;1;0;0;0;0;0;-6;0;0;0;0;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b05c86a0-b69a-4557-bfe3-4a02ebbc6f8c.mp4.0020.jpg;0.24;0.29
b055c28a-c7ec-4d9a-9cdb-8de1e04a5b37.mp4.0014.jpg;1;0;0;0;2;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b055c28a-c7ec-4d9a-9cdb-8de1e04a5b37.mp4.0014.jpg;0.22;0.23
b055c28a-c7ec-4d9a-9cdb-8de1e04a5b37.mp4.0011.jpg;1;0;0;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b055c28a-c7ec-4d9a-9cdb-8de1e04a5b37.mp4.0011.jpg;0.29;0.31
b055c28a-c7ec-4d9a-9cdb-8de1e04a5b37.mp4.0007.jpg;1;0;0;0;0;0;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b055c28a-c7ec-4d9a-9cdb-8de1e04a5b37.mp4.0007.jpg;0.29;0.29
b046cf74-75c4-43d6-898b-9483356f8f41.quicktime.0025.jpg;1;0;-1;0;0;-6;-6;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b046cf74-75c4-43d6-898b-9483356f8f41.quicktime.0025.jpg;0.23;0.19
b046cf74-75c4-43d6-898b-9483356f8f41.quicktime.0023.jpg;1;0;-1;0;0;-6;-6;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b046cf74-75c4-43d6-898b-9483356f8f41.quicktime.0023.jpg;0.22;0.21
b046cf74-75c4-43d6-898b-9483356f8f41.quicktime.0012.jpg;1;0;-1;0;0;-6;-6;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b046cf74-75c4-43d6-898b-9483356f8f41.quicktime.0012.jpg;0.26;0.24
b031b073-b2e1-4796-9c95-1505e42577b1.mp4.0028.jpg;0;-1;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b031b073-b2e1-4796-9c95-1505e42577b1.mp4.0028.jpg;0.24;0.21
b031b073-b2e1-4796-9c95-1505e42577b1.mp4.0021.jpg;0;-1;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b031b073-b2e1-4796-9c95-1505e42577b1.mp4.0021.jpg;0.22;0.21
b031b073-b2e1-4796-9c95-1505e42577b1.mp4.0007.jpg;0;-1;0;0;0;0;0;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b031b073-b2e1-4796-9c95-1505e42577b1.mp4.0007.jpg;0.22;0.21
b0157504-9a58-48ab-a0ea-8ad802a2527e.quicktime.0029.jpg;1;1;0;0;0;-5;-5;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b0157504-9a58-48ab-a0ea-8ad802a2527e.quicktime.0029.jpg;0.13;0.09
b0157504-9a58-48ab-a0ea-8ad802a2527e.quicktime.0022.jpg;1;1;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b0157504-9a58-48ab-a0ea-8ad802a2527e.quicktime.0022.jpg;0.27;0.23
b0157504-9a58-48ab-a0ea-8ad802a2527e.quicktime.0006.jpg;1;1;-1;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/b0157504-9a58-48ab-a0ea-8ad802a2527e.quicktime.0006.jpg;0.22;0.28
c9ff3739-3dad-4d77-9b7b-a75ea04e14f2.mp4.0032.jpg;1;0;0;0;0;0;0;2;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9ff3739-3dad-4d77-9b7b-a75ea04e14f2.mp4.0032.jpg;0.27;0.25
c9ff3739-3dad-4d77-9b7b-a75ea04e14f2.mp4.0015.jpg;1;0;0;0;0;0;0;2;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9ff3739-3dad-4d77-9b7b-a75ea04e14f2.mp4.0015.jpg;0.25;0.25
c9ff3739-3dad-4d77-9b7b-a75ea04e14f2.mp4.0013.jpg;1;0;0;0;0;0;0;2;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9ff3739-3dad-4d77-9b7b-a75ea04e14f2.mp4.0013.jpg;0.27;0.25
c9e81d9c-de26-4864-a6ed-4d8f8e9f5502.mp4.0023.jpg;1;0;-1;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9e81d9c-de26-4864-a6ed-4d8f8e9f5502.mp4.0023.jpg;0.26;0.27
c9e81d9c-de26-4864-a6ed-4d8f8e9f5502.mp4.0018.jpg;1;0;-1;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9e81d9c-de26-4864-a6ed-4d8f8e9f5502.mp4.0018.jpg;0.31;0.27
c9e81d9c-de26-4864-a6ed-4d8f8e9f5502.mp4.0002.jpg;1;0;-1;0;0;-6;-6;0;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9e81d9c-de26-4864-a6ed-4d8f8e9f5502.mp4.0002.jpg;0.27;0.27
c9e381f5-2a43-47a6-b0e1-b4c17f51c8d4.quicktime.0021.jpg;2;0;0;0;0;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9e381f5-2a43-47a6-b0e1-b4c17f51c8d4.quicktime.0021.jpg;0.2;0.2
c9e381f5-2a43-47a6-b0e1-b4c17f51c8d4.quicktime.0016.jpg;2;0;0;0;0;0;0;2;0;4;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9e381f5-2a43-47a6-b0e1-b4c17f51c8d4.quicktime.0016.jpg;0.18;0.2
c9e381f5-2a43-47a6-b0e1-b4c17f51c8d4.quicktime.0008.jpg;2;0;0;0;0;0;0;2;0;4;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9e381f5-2a43-47a6-b0e1-b4c17f51c8d4.quicktime.0008.jpg;0.19;0.22
c9dfcb3d-246d-4532-ad43-6a1e0d8b6266.quicktime.0024.jpg;1;0;0;0;0;0;0;0;0;6;1;0;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9dfcb3d-246d-4532-ad43-6a1e0d8b6266.quicktime.0024.jpg;0.25;0.23
c9dfcb3d-246d-4532-ad43-6a1e0d8b6266.quicktime.0007.jpg;1;0;0;0;0;0;-6;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9dfcb3d-246d-4532-ad43-6a1e0d8b6266.quicktime.0007.jpg;0.27;0.29
c9dfcb3d-246d-4532-ad43-6a1e0d8b6266.quicktime.0003.jpg;1;0;0;0;0;0;0;0;0;3;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9dfcb3d-246d-4532-ad43-6a1e0d8b6266.quicktime.0003.jpg;0.25;0.24
c9d25fab-8657-4832-a102-de9e577ce9fd.quicktime.0006.jpg;2;0;0;0;0;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9d25fab-8657-4832-a102-de9e577ce9fd.quicktime.0006.jpg;0.27;0.23
c9d25fab-8657-4832-a102-de9e577ce9fd.quicktime.0003.jpg;2;0;0;0;0;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9d25fab-8657-4832-a102-de9e577ce9fd.quicktime.0003.jpg;0.25;0.27
c9d25fab-8657-4832-a102-de9e577ce9fd.quicktime.0001.jpg;2;0;0;0;0;0;0;0;0;6;2;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9d25fab-8657-4832-a102-de9e577ce9fd.quicktime.0001.jpg;0.29;0.25
c9c83a0b-dfe4-4aac-be1b-ae561ad8c98e.mp4.0028.jpg;0;0;0;0;0;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9c83a0b-dfe4-4aac-be1b-ae561ad8c98e.mp4.0028.jpg;0.29;0.29
c9c83a0b-dfe4-4aac-be1b-ae561ad8c98e.mp4.0024.jpg;0;0;0;0;0;0;0;2;0;6;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9c83a0b-dfe4-4aac-be1b-ae561ad8c98e.mp4.0024.jpg;0.34;0.3
c9c83a0b-dfe4-4aac-be1b-ae561ad8c98e.mp4.0007.jpg;0;0;0;0;0;0;0;2;0;0;1;1;/mnt/data/frames/new_test/frames_6_origami_extended_0003_112/object_6/c9c83a0b-dfe4-4aac-be1b-ae561ad8c98e.mp4.0007.jpg;0.34;0.29
